DEBUG      2022-08-12 11:24:47,308: Timestep:    13-{'currentTimestep': 13, 'currentTime': 13, 'totalTimestepsRun': 13, 'versions': 1, 'sent_time_ns': 125805184718700, 'recv_time_ns': 125805216456600, 'latency': 31737900, 'currentThrust': 123191000.0, 'drag': 3676406.573490233, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6104743.385651417, 'currentFuelMass': 1017457.2309419026, 'currentRocketTotalMass': 7553200.616593322, 'netThrust': 45647338.26107964, 'currentAcceleration': 6.019035686915121, 'currentVelocityDelta': 6.019035686915121, 'currentVelocity': 76.83234013659403, 'currentAltitudeDelta': 76.83234013659403, 'currentAltitude': 532.730865929524, 'requiredThrustChange': 62.94588219831024}
DEBUG      2022-08-12 11:24:47,436: Timestep:    14-{'currentTimestep': 14, 'currentTime': 14, 'totalTimestepsRun': 14, 'versions': 1, 'sent_time_ns': 125805328284900, 'recv_time_ns': 125805344315400, 'latency': 16030500, 'currentThrust': 123191000.0, 'drag': 4240116.540785224, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6078490.362177539, 'currentFuelMass': 1013081.7270295896, 'currentRocketTotalMass': 7522572.0892071305, 'netThrust': 45154451.26409282, 'currentAcceleration': 6.0025282215476965, 'currentVelocityDelta': 6.0025282215476965, 'currentVelocity': 88.84790808569151, 'currentAltitudeDelta': 88.84790808569151, 'currentAltitude': 704.4241538793594, 'requiredThrustChange': 63.3459820408205}
DEBUG      2022-08-12 11:24:47,596: Timestep:    15-{'currentTimestep': 15, 'currentTime': 15, 'totalTimestepsRun': 15, 'versions': 1, 'sent_time_ns': 125805488138100, 'recv_time_ns': 125805504032200, 'latency': 15894100, 'currentThrust': 123191000.0, 'drag': 4834826.429714125, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6052237.33870366, 'currentFuelMass': 1008706.2231172766, 'currentRocketTotalMass': 7491943.561820939, 'netThrust': 44860207.228822455, 'currentAcceleration': 5.98779300172932, 'currentVelocityDelta': 5.98779300172932, 'currentVelocity': 94.83570108742083, 'currentAltitudeDelta': 94.83570108742083, 'currentAltitude': 799.2598549667803, 'requiredThrustChange': 63.584833933629525}
DEBUG      2022-08-12 11:24:47,724: Timestep:    16-{'currentTimestep': 16, 'currentTime': 16, 'totalTimestepsRun': 16, 'versions': 1, 'sent_time_ns': 125805604068300, 'recv_time_ns': 125805631798800, 'latency': 27730500, 'currentThrust': 123191000.0, 'drag': 5457754.302172077, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6025984.315229782, 'currentFuelMass': 1004330.7192049635, 'currentRocketTotalMass': 7461315.034434748, 'netThrust': 44537745.210023046, 'currentAcceleration': 5.969154901579239, 'currentVelocityDelta': 5.969154901579239, 'currentVelocity': 100.80485598900007, 'currentAltitudeDelta': 100.80485598900007, 'currentAltitude': 900.0647109557804, 'requiredThrustChange': 63.8465917071677}
DEBUG      2022-08-12 11:24:47,862: Timestep:    17-{'currentTimestep': 17, 'currentTime': 17, 'totalTimestepsRun': 17, 'versions': 1, 'sent_time_ns': 125805737941100, 'recv_time_ns': 125805769774500, 'latency': 31833400, 'currentThrust': 123191000.0, 'drag': 6105968.785145606, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5999731.2917559035, 'currentFuelMass': 999955.2152926505, 'currentRocketTotalMass': 7430686.507048557, 'netThrust': 44189996.58070805, 'currentAcceleration': 5.9469601548646365, 'currentVelocityDelta': 5.9469601548646365, 'currentVelocity': 106.75181614386472, 'currentAltitudeDelta': 106.75181614386472, 'currentAltitude': 1006.8165270996451, 'requiredThrustChange': 64.12887582639311}
DEBUG      2022-08-12 11:24:48,014: Timestep:    19-{'currentTimestep': 19, 'currentTime': 19, 'totalTimestepsRun': 19, 'versions': 1, 'sent_time_ns': 125805906923800, 'recv_time_ns': 125805921397100, 'latency': 14473300, 'currentThrust': 123191000.0, 'drag': 7465977.653429087, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5973478.268282025, 'currentFuelMass': 995579.7113803375, 'currentRocketTotalMass': 7400057.979662365, 'netThrust': 43820010.067086905, 'currentAcceleration': 5.921576585956187, 'currentVelocityDelta': 5.921576585956187, 'currentVelocity': 112.6733927298209, 'currentAltitudeDelta': 112.6733927298209, 'currentAltitude': 1119.489919829466, 'requiredThrustChange': 64.42921149508737}
DEBUG      2022-08-12 11:24:48,177: Timestep:    20-{'currentTimestep': 20, 'currentTime': 20, 'totalTimestepsRun': 20, 'versions': 1, 'sent_time_ns': 125806006451000, 'recv_time_ns': 125806084479900, 'latency': 78028900, 'currentThrust': 123191000.0, 'drag': 8171451.47514789, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5947225.244808147, 'currentFuelMass': 991204.2074680245, 'currentRocketTotalMass': 7369429.452276174, 'netThrust': 43430919.419741645, 'currentAcceleration': 5.893389671615251, 'currentVelocityDelta': 5.893389671615251, 'currentVelocity': 118.56678240143616, 'currentAltitudeDelta': 118.56678240143616, 'currentAltitude': 1238.0567022309021, 'requiredThrustChange': 64.74505489870067}
DEBUG      2022-08-12 11:24:48,283: Timestep:    21-{'currentTimestep': 21, 'currentTime': 21, 'totalTimestepsRun': 21, 'versions': 1, 'sent_time_ns': 125806164537500, 'recv_time_ns': 125806190858000, 'latency': 26320500, 'currentThrust': 123191000.0, 'drag': 8889633.76611934, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5920972.221334268, 'currentFuelMass': 986828.7035557114, 'currentRocketTotalMass': 7338800.924889983, 'netThrust': 43025911.451681376, 'currentAcceleration': 5.862798554155683, 'currentVelocityDelta': 5.862798554155683, 'currentVelocity': 124.42958095559185, 'currentAltitudeDelta': 124.42958095559185, 'currentAltitude': 1362.486283186494, 'requiredThrustChange': 65.07381914938479}
DEBUG      2022-08-12 11:24:48,468: Timestep:    22-{'currentTimestep': 22, 'currentTime': 22, 'totalTimestepsRun': 22, 'versions': 1, 'sent_time_ns': 125806313482400, 'recv_time_ns': 125806376306800, 'latency': 62824400, 'currentThrust': 123191000.0, 'drag': 9617323.208385415, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5894719.19786039, 'currentFuelMass': 982453.1996433984, 'currentRocketTotalMass': 7308172.397503791, 'netThrust': 42608195.01436847, 'currentAcceleration': 5.830212082698253, 'currentVelocityDelta': 5.830212082698253, 'currentVelocity': 130.2597930382901, 'currentAltitudeDelta': 130.2597930382901, 'currentAltitude': 1492.746076224784, 'requiredThrustChange': 65.41289946962969}
DEBUG      2022-08-12 11:24:48,568: Timestep:    23-{'currentTimestep': 23, 'currentTime': 23, 'totalTimestepsRun': 23, 'versions': 1, 'sent_time_ns': 125806465665000, 'recv_time_ns': 125806476076200, 'latency': 10411200, 'currentThrust': 123191000.0, 'drag': 10351353.691514004, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5868466.174386512, 'currentFuelMass': 978077.6957310854, 'currentRocketTotalMass': 7277543.8701176, 'netThrust': 42180971.42576092, 'currentAcceleration': 5.7960449539796866, 'currentVelocityDelta': 5.7960449539796866, 'currentVelocity': 136.05583799226977, 'currentAltitudeDelta': 136.05583799226977, 'currentAltitude': 1628.8019142170538, 'requiredThrustChange': 65.75969719722957}
DEBUG      2022-08-12 11:24:48,796: Timestep:    24-{'currentTimestep': 24, 'currentTime': 24, 'totalTimestepsRun': 24, 'versions': 1, 'sent_time_ns': 125806585190100, 'recv_time_ns': 125806703856700, 'latency': 118666600, 'currentThrust': 123191000.0, 'drag': 11088619.718663493, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5842213.150912633, 'currentFuelMass': 973702.1918187723, 'currentRocketTotalMass': 7246915.342731409, 'netThrust': 41747406.796290874, 'currentAcceleration': 5.760714017193971, 'currentVelocityDelta': 5.760714017193971, 'currentVelocity': 141.81655200946375, 'currentAltitudeDelta': 141.81655200946375, 'currentAltitude': 1770.6184662265175, 'requiredThrustChange': 66.11164224960356}
DEBUG      2022-08-12 11:24:48,896: Timestep:    25-{'currentTimestep': 25, 'currentTime': 25, 'totalTimestepsRun': 25, 'versions': 1, 'sent_time_ns': 125806732941800, 'recv_time_ns': 125806803799900, 'latency': 70858100, 'currentThrust': 123191000.0, 'drag': 11826099.255010616, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5815960.127438755, 'currentFuelMass': 969326.6879064593, 'currentRocketTotalMass': 7216286.8153452175, 'netThrust': 41310606.622799926, 'currentAcceleration': 5.724634799015217, 'currentVelocityDelta': 5.724634799015217, 'currentVelocity': 147.54118680847895, 'currentAltitudeDelta': 147.54118680847895, 'currentAltitude': 1918.1596530349964, 'requiredThrustChange': 66.4662137471082}
DEBUG      2022-08-12 11:24:49,052: Timestep:    26-{'currentTimestep': 26, 'currentTime': 26, 'totalTimestepsRun': 26, 'versions': 1, 'sent_time_ns': 125806912045500, 'recv_time_ns': 125806959882500, 'latency': 47837000, 'currentThrust': 123191000.0, 'drag': 12560873.810445054, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5763454.080490998, 'currentFuelMass': 960575.6800818333, 'currentRocketTotalMass': 7155029.760572835, 'netThrust': 40873592.940111324, 'currentAcceleration': 5.688218295685312, 'currentVelocityDelta': 5.688218295685312, 'currentVelocity': 153.22940510416427, 'currentAltitudeDelta': 153.22940510416427, 'currentAltitude': 2071.3890581391606, 'requiredThrustChange': 66.82095856019407}
