DEBUG      2022-08-16 00:27:32,667: Timestep:    12-{'currentTimestep': 12, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660606052651, 'recv_time_ns': 432016289420100, 'latency': 430355683367449, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6130996.4091252955, 'currentFuelMass': 1021832.7348542156, 'currentRocketTotalMass': 7583829.143979513, 'drag': 3146297.8364813365, 'netThrust': 45647338.26107964, 'currentAcceleration': 6.019035686915121, 'currentVelocityDelta': 6.019035686915121, 'currentVelocity': 76.83234013659403, 'currentAltitudeDelta': 76.83234013659403, 'currentAltitude': 532.730865929524, 'requiredThrustChange': 62.94588219831024, 'pressure': 96.04643093877934, 'temperature': 12.081218567603884, 'density': 1.1738963778514415}
DEBUG      2022-08-16 00:27:32,792: Timestep:    13-{'currentTimestep': 13, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660606052777, 'recv_time_ns': 432016414832300, 'latency': 430355808779523, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6104743.385651417, 'currentFuelMass': 1017457.2309419026, 'currentRocketTotalMass': 7553200.616593322, 'drag': 3676406.573490233, 'netThrust': 45417695.37772928, 'currentAcceleration': 6.013039727549799, 'currentVelocityDelta': 6.013039727549799, 'currentVelocity': 82.84537986414382, 'currentAltitudeDelta': 82.84537986414382, 'currentAltitude': 615.5762457936679, 'requiredThrustChange': 63.132294260352396, 'pressure': 95.16702670567993, 'temperature': 11.582576680117388, 'density': 1.1651854817262763}
DEBUG      2022-08-16 00:27:32,965: Timestep:    14-{'currentTimestep': 14, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660606052933, 'recv_time_ns': 432016587247300, 'latency': 430355981194367, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6078490.362177539, 'currentFuelMass': 1013081.7270295896, 'currentRocketTotalMass': 7522572.0892071305, 'drag': 4240116.540785224, 'netThrust': 45154451.26409282, 'currentAcceleration': 6.0025282215476965, 'currentVelocityDelta': 6.0025282215476965, 'currentVelocity': 88.84790808569151, 'currentAltitudeDelta': 88.84790808569151, 'currentAltitude': 704.4241538793594, 'requiredThrustChange': 63.3459820408205, 'pressure': 94.22611563407642, 'temperature': 11.044910164799095, 'density': 1.155848354129516}
DEBUG      2022-08-16 00:27:33,184: Timestep:    15-{'currentTimestep': 15, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660606053136, 'recv_time_ns': 432016806781200, 'latency': 430356200728064, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6052237.33870366, 'currentFuelMass': 1008706.2231172766, 'currentRocketTotalMass': 7491943.561820939, 'drag': 4834826.429714125, 'netThrust': 44860207.228822455, 'currentAcceleration': 5.98779300172932, 'currentVelocityDelta': 5.98779300172932, 'currentVelocity': 94.83570108742083, 'currentAltitudeDelta': 94.83570108742083, 'currentAltitude': 799.2598549667803, 'requiredThrustChange': 63.584833933629525, 'pressure': 92.16679055269246, 'temperature': 9.852803541265594, 'density': 1.1353503941969527}
DEBUG      2022-08-16 00:27:33,386: Timestep:    16-{'currentTimestep': 16, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660606053308, 'recv_time_ns': 432017008816000, 'latency': 430356402762692, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6025984.315229782, 'currentFuelMass': 1004330.7192049635, 'currentRocketTotalMass': 7461315.034434748, 'drag': 5457754.302172077, 'netThrust': 44537745.210023046, 'currentAcceleration': 5.969154901579239, 'currentVelocityDelta': 5.969154901579239, 'currentVelocity': 100.80485598900007, 'currentAltitudeDelta': 100.80485598900007, 'currentAltitude': 900.0647109557804, 'requiredThrustChange': 63.8465917071677, 'pressure': 91.05222592227233, 'temperature': 9.198580025896984, 'density': 1.1242200472580561}
DEBUG      2022-08-16 00:27:33,526: Timestep:    17-{'currentTimestep': 17, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660609653503, 'recv_time_ns': 432017148442700, 'latency': 430356538789197, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5999731.2917559035, 'currentFuelMass': 999955.2152926505, 'currentRocketTotalMass': 7430686.507048557, 'drag': 6776421.152425291, 'netThrust': 44189996.58070805, 'currentAcceleration': 5.9469601548646365, 'currentVelocityDelta': 5.9469601548646365, 'currentVelocity': 106.75181614386472, 'currentAltitudeDelta': 106.75181614386472, 'currentAltitude': 1006.8165270996451, 'requiredThrustChange': 64.12887582639311, 'pressure': 89.88383225481743, 'temperature': 8.505760739123303, 'density': 1.112524278974248}
DEBUG      2022-08-16 00:27:33,682: Timestep:    18-{'currentTimestep': 18, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660609653657, 'recv_time_ns': 432017305290000, 'latency': 430356695636343, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5973478.268282025, 'currentFuelMass': 995579.7113803375, 'currentRocketTotalMass': 7400057.979662365, 'drag': 7465977.653429087, 'netThrust': 43820010.067086905, 'currentAcceleration': 5.921576585956187, 'currentVelocityDelta': 5.921576585956187, 'currentVelocity': 112.6733927298209, 'currentAltitudeDelta': 112.6733927298209, 'currentAltitude': 1119.489919829466, 'requiredThrustChange': 64.42921149508737, 'pressure': 88.66382678789265, 'temperature': 7.774510420306764, 'density': 1.1002809534675444}
DEBUG      2022-08-16 00:27:33,839: Timestep:    19-{'currentTimestep': 19, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660609653813, 'recv_time_ns': 432017461371600, 'latency': 430356851717787, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5947225.244808147, 'currentFuelMass': 991204.2074680245, 'currentRocketTotalMass': 7369429.452276174, 'drag': 8171451.47514789, 'netThrust': 43430919.419741645, 'currentAcceleration': 5.893389671615251, 'currentVelocityDelta': 5.893389671615251, 'currentVelocity': 118.56678240143616, 'currentAltitudeDelta': 118.56678240143616, 'currentAltitude': 1238.0567022309021, 'requiredThrustChange': 64.74505489870067, 'pressure': 87.39452335463395, 'temperature': 7.005012002521443, 'density': 1.0875088252522724}
DEBUG      2022-08-16 00:27:33,979: Timestep:    20-{'currentTimestep': 20, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660609653939, 'recv_time_ns': 432017601819800, 'latency': 430356992165861, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5920972.221334268, 'currentFuelMass': 986828.7035557114, 'currentRocketTotalMass': 7338800.924889983, 'drag': 8889633.76611934, 'netThrust': 43025911.451681376, 'currentAcceleration': 5.862798554155683, 'currentVelocityDelta': 5.862798554155683, 'currentVelocity': 124.42958095559185, 'currentAltitudeDelta': 124.42958095559185, 'currentAltitude': 1362.486283186494, 'requiredThrustChange': 65.07381914938479, 'pressure': 86.07832066527959, 'temperature': 6.197464022119654, 'density': 1.0742274478601792}
DEBUG      2022-08-16 00:27:34,137: Timestep:    21-{'currentTimestep': 21, 'currentTime': 0, 'totalTimestepsRun': 0, 'versions': 1, 'sent_time_ns': 1660609654111, 'recv_time_ns': 432017759287700, 'latency': 430357149633589, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5894719.19786039, 'currentFuelMass': 982453.1996433984, 'currentRocketTotalMass': 7308172.397503791, 'drag': 9617323.208385415, 'netThrust': 42608195.01436847, 'currentAcceleration': 5.830212082698253, 'currentVelocityDelta': 5.830212082698253, 'currentVelocity': 130.2597930382901, 'currentAltitudeDelta': 130.2597930382901, 'currentAltitude': 1492.746076224784, 'requiredThrustChange': 65.41289946962969, 'pressure': 84.71769053545503, 'temperature': 5.3520779653011505, 'density': 1.0604570816929906}
