DEBUG      2022-08-12 12:42:10,775: Timestep:     6-{'currentTimestep': 6, 'currentTime': 6, 'totalTimestepsRun': 12, 'versions': 2, 'sent_time_ns': 130448656975800, 'recv_time_ns': 130448704642900, 'latency': 47667100, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6288514.549968566, 'currentFuelMass': 1048085.7583280936, 'currentRocketTotalMass': 7767600.308296661, 'netThrust': 46145939.1162066, 'currentAcceleration': 5.917489738830655, 'currentVelocityDelta': 5.917489738830655, 'currentVelocity': 34.85410901273567, 'currentAltitudeDelta': 34.85410901273567, 'currentAltitude': 121.16835328768855, 'requiredThrustChange': 62.54114414510265, 'drag': 544436.0057446223}
DEBUG      2022-08-12 12:42:10,955: Timestep:     8-{'currentTimestep': 8, 'currentTime': 8, 'totalTimestepsRun': 14, 'versions': 2, 'sent_time_ns': 130448840692300, 'recv_time_ns': 130448885379300, 'latency': 44687000, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6262261.526494687, 'currentFuelMass': 1043710.2544157805, 'currentRocketTotalMass': 7736971.78091047, 'netThrust': 46203605.26761295, 'currentAcceleration': 5.948247004710368, 'currentVelocityDelta': 5.948247004710368, 'currentVelocity': 40.80235601744604, 'currentAltitudeDelta': 40.80235601744604, 'currentAltitude': 161.9707093051346, 'requiredThrustChange': 62.49433378443803, 'drag': 1074640.4397494195}
DEBUG      2022-08-12 12:42:11,123: Timestep:     9-{'currentTimestep': 9, 'currentTime': 9, 'totalTimestepsRun': 15, 'versions': 2, 'sent_time_ns': 130449027550400, 'recv_time_ns': 130449045245000, 'latency': 17694600, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6209755.479546931, 'currentFuelMass': 1034959.2465911545, 'currentRocketTotalMass': 7675714.726138087, 'netThrust': 46185788.84826839, 'currentAcceleration': 5.993217188599356, 'currentVelocityDelta': 5.993217188599356, 'currentVelocity': 52.769055816328375, 'currentAltitudeDelta': 52.769055816328375, 'currentAltitude': 261.515603749192, 'requiredThrustChange': 62.508796220285255, 'drag': 1405983.834658426}
DEBUG      2022-08-12 12:42:11,270: Timestep:    11-{'currentTimestep': 11, 'currentTime': 11, 'totalTimestepsRun': 17, 'versions': 2, 'sent_time_ns': 130449185070900, 'recv_time_ns': 130449199971700, 'latency': 14900800, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6183502.456073052, 'currentFuelMass': 1030583.7426788415, 'currentRocketTotalMass': 7645086.198751896, 'netThrust': 46111962.967402525, 'currentAcceleration': 6.007513907516339, 'currentVelocityDelta': 6.007513907516339, 'currentVelocity': 58.776569723844716, 'currentAltitudeDelta': 58.776569723844716, 'currentAltitude': 320.2921734730367, 'requiredThrustChange': 62.56872420274004, 'drag': 2196210.348340471}
DEBUG      2022-08-12 12:42:11,428: Timestep:    12-{'currentTimestep': 12, 'currentTime': 12, 'totalTimestepsRun': 18, 'versions': 2, 'sent_time_ns': 130449342006100, 'recv_time_ns': 130449357439300, 'latency': 15433200, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6157249.432599174, 'currentFuelMass': 1026208.2387665284, 'currentRocketTotalMass': 7614457.671365704, 'netThrust': 45996494.04190343, 'currentAcceleration': 6.016478146369706, 'currentVelocityDelta': 6.016478146369706, 'currentVelocity': 64.79304787021442, 'currentAltitudeDelta': 64.79304787021442, 'currentAltitude': 385.08522134325113, 'requiredThrustChange': 62.66245582720861, 'drag': 2652181.3488092422}
DEBUG      2022-08-12 12:42:11,584: Timestep:    13-{'currentTimestep': 13, 'currentTime': 13, 'totalTimestepsRun': 19, 'versions': 2, 'sent_time_ns': 130449498388000, 'recv_time_ns': 130449513482000, 'latency': 15094000, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6130996.4091252955, 'currentFuelMass': 1021832.7348542154, 'currentRocketTotalMass': 7583829.143979513, 'netThrust': 45840988.89509319, 'currentAcceleration': 6.020256579464483, 'currentVelocityDelta': 6.020256579464483, 'currentVelocity': 70.81330444967891, 'currentAltitudeDelta': 70.81330444967891, 'currentAltitude': 455.89852579293006, 'requiredThrustChange': 62.788686758697324, 'drag': 3146297.8364813365}
DEBUG      2022-08-12 12:42:11,726: Timestep:    14-{'currentTimestep': 14, 'currentTime': 14, 'totalTimestepsRun': 20, 'versions': 2, 'sent_time_ns': 130449640634200, 'recv_time_ns': 130449655495500, 'latency': 14861300, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6104743.385651417, 'currentFuelMass': 1017457.2309419024, 'currentRocketTotalMass': 7553200.616593322, 'netThrust': 45647338.26107964, 'currentAcceleration': 6.019035686915121, 'currentVelocityDelta': 6.019035686915121, 'currentVelocity': 76.83234013659403, 'currentAltitudeDelta': 76.83234013659403, 'currentAltitude': 532.730865929524, 'requiredThrustChange': 62.94588219831024, 'drag': 3676406.573490233}
DEBUG      2022-08-12 12:42:11,911: Timestep:    15-{'currentTimestep': 15, 'currentTime': 15, 'totalTimestepsRun': 21, 'versions': 2, 'sent_time_ns': 130449748070100, 'recv_time_ns': 130449840355900, 'latency': 92285800, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6078490.362177539, 'currentFuelMass': 1013081.7270295894, 'currentRocketTotalMass': 7522572.0892071305, 'netThrust': 45417695.37772928, 'currentAcceleration': 6.013039727549799, 'currentVelocityDelta': 6.013039727549799, 'currentVelocity': 82.84537986414382, 'currentAltitudeDelta': 82.84537986414382, 'currentAltitude': 615.5762457936679, 'requiredThrustChange': 63.132294260352396, 'drag': 4240116.540785224}
DEBUG      2022-08-12 12:42:12,036: Timestep:    16-{'currentTimestep': 16, 'currentTime': 16, 'totalTimestepsRun': 22, 'versions': 2, 'sent_time_ns': 130449950139900, 'recv_time_ns': 130449965973700, 'latency': 15833800, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6025984.315229782, 'currentFuelMass': 1004330.7192049633, 'currentRocketTotalMass': 7461315.034434748, 'netThrust': 44860207.228822455, 'currentAcceleration': 5.98779300172932, 'currentVelocityDelta': 5.98779300172932, 'currentVelocity': 94.83570108742083, 'currentAltitudeDelta': 94.83570108742083, 'currentAltitude': 799.2598549667803, 'requiredThrustChange': 63.584833933629525, 'drag': 4834826.429714125}
DEBUG      2022-08-12 12:42:12,194: Timestep:    17-{'currentTimestep': 17, 'currentTime': 17, 'totalTimestepsRun': 23, 'versions': 2, 'sent_time_ns': 130450091609100, 'recv_time_ns': 130450123406300, 'latency': 31797200, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5999731.2917559035, 'currentFuelMass': 999955.2152926503, 'currentRocketTotalMass': 7430686.507048557, 'netThrust': 44838211.06368157, 'currentAcceleration': 6.0341949591264825, 'currentVelocityDelta': 6.0341949591264825, 'currentVelocity': 100.86989604654731, 'currentAltitudeDelta': 100.86989604654731, 'currentAltitude': 900.1297510133276, 'requiredThrustChange': 63.60268926814331, 'drag': 5457754.302172077}
