DEBUG      2022-08-17 12:23:20,974: Timestep:     5-{'currentTimestep': 5, 'currentTime': 5, 'totalTimestepsRun': 12, 'versions': 2, 'sent_time_ns': 44600943, 'recv_time_ns': 561378661981500, 'latency': 561378617380557, 'currentThrust': 123191000.0, 'drag': 186259.11983098107, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6367273.620390201, 'currentFuelMass': 1061212.2700650329, 'currentRocketTotalMass': 7859485.890455235, 'netThrust': 45707715.108051434, 'currentAcceleration': 5.7930357771105845, 'currentVelocityDelta': 5.7930357771105845, 'currentVelocity': 22.675529824315387, 'currentAltitudeDelta': 22.675529824315387, 'currentAltitude': 56.38328004934718, 'requiredThrustChange': 62.89687143699504, 'pressure': 100.72591323872324, 'temperature': 14.674072512479736, 'density': 1.219997673589998}
DEBUG      2022-08-17 12:23:21,036: Timestep:     6-{'currentTimestep': 6, 'currentTime': 6, 'totalTimestepsRun': 13, 'versions': 2, 'sent_time_ns': 44601020, 'recv_time_ns': 561378723833600, 'latency': 561378679232580, 'currentThrust': 123191000.0, 'drag': 335285.0865712056, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6314767.573442444, 'currentFuelMass': 1052461.2622404066, 'currentRocketTotalMass': 7798228.835682852, 'netThrust': 46054624.18172147, 'currentAcceleration': 5.882675088573499, 'currentVelocityDelta': 5.882675088573499, 'currentVelocity': 34.39868671215634, 'currentAltitudeDelta': 34.39868671215634, 'currentAltitude': 119.29797838508637, 'requiredThrustChange': 62.615268825059076, 'pressure': 100.3859092189902, 'temperature': 14.489003597042684, 'density': 1.216661967903383}
DEBUG      2022-08-17 12:23:21,223: Timestep:     7-{'currentTimestep': 7, 'currentTime': 7, 'totalTimestepsRun': 14, 'versions': 2, 'sent_time_ns': 44601145, 'recv_time_ns': 561378911089400, 'latency': 561378866488255, 'currentThrust': 123191000.0, 'drag': 769474.0962079065, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6288514.549968566, 'currentFuelMass': 1048085.7583280936, 'currentRocketTotalMass': 7767600.308296661, 'netThrust': 45920901.02574331, 'currentAcceleration': 5.888632148831043, 'currentVelocityDelta': 5.888632148831043, 'currentVelocity': 40.287318860987384, 'currentAltitudeDelta': 40.287318860987384, 'currentAltitude': 159.58529724607376, 'requiredThrustChange': 62.723818277517594, 'pressure': 99.9770017967802, 'temperature': 14.26575612028079, 'density': 1.2126474170913581}
DEBUG      2022-08-17 12:23:21,301: Timestep:     9-{'currentTimestep': 9, 'currentTime': 9, 'totalTimestepsRun': 16, 'versions': 2, 'sent_time_ns': 44601239, 'recv_time_ns': 561378988986300, 'latency': 561378944385061, 'currentThrust': 123191000.0, 'drag': 1381890.525089802, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6262261.526494687, 'currentFuelMass': 1043710.2544157805, 'currentRocketTotalMass': 7736971.78091047, 'netThrust': 46239316.7964176, 'currentAcceleration': 5.9764101648275965, 'currentVelocityDelta': 5.9764101648275965, 'currentVelocity': 46.26372902581498, 'currentAltitudeDelta': 46.26372902581498, 'currentAltitude': 205.84902627188876, 'requiredThrustChange': 62.46534503623025, 'pressure': 99.49981035074929, 'temperature': 14.004291420872981, 'density': 1.2079585181483319}
DEBUG      2022-08-17 12:23:21,397: Timestep:    10-{'currentTimestep': 10, 'currentTime': 10, 'totalTimestepsRun': 17, 'versions': 2, 'sent_time_ns': 44601380, 'recv_time_ns': 561379083715300, 'latency': 561379039113920, 'currentThrust': 123191000.0, 'drag': 1755490.0644383507, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6236008.503020809, 'currentFuelMass': 1039334.7505034675, 'currentRocketTotalMass': 7706343.253524278, 'netThrust': 46209882.15783702, 'currentAcceleration': 5.996343614295176, 'currentVelocityDelta': 5.996343614295176, 'currentVelocity': 52.26007264011016, 'currentAltitudeDelta': 52.26007264011016, 'currentAltitude': 258.1090989119989, 'requiredThrustChange': 62.489238533791415, 'pressure': 98.34059102075135, 'temperature': 13.364871948061126, 'density': 1.196550112780332}
DEBUG      2022-08-17 12:23:21,520: Timestep:    11-{'currentTimestep': 11, 'currentTime': 11, 'totalTimestepsRun': 18, 'versions': 2, 'sent_time_ns': 44601505, 'recv_time_ns': 561379208140200, 'latency': 561379163538695, 'currentThrust': 123191000.0, 'drag': 2171568.000562875, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6209755.479546931, 'currentFuelMass': 1034959.2465911545, 'currentRocketTotalMass': 7675714.726138087, 'netThrust': 46136748.47214701, 'currentAcceleration': 6.0107429885373005, 'currentVelocityDelta': 6.0107429885373005, 'currentVelocity': 58.27081562864746, 'currentAltitudeDelta': 58.27081562864746, 'currentAltitude': 316.3799145406464, 'requiredThrustChange': 62.54860462846554, 'pressure': 97.66014674050844, 'temperature': 12.986694354631204, 'density': 1.1898416430391725}
DEBUG      2022-08-17 12:23:21,676: Timestep:    12-{'currentTimestep': 12, 'currentTime': 12, 'totalTimestepsRun': 19, 'versions': 2, 'sent_time_ns': 44601661, 'recv_time_ns': 561379363634000, 'latency': 561379319032339, 'currentThrust': 123191000.0, 'drag': 2628593.013560098, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6157249.432599174, 'currentFuelMass': 1026208.2387665284, 'currentRocketTotalMass': 7614457.671365704, 'netThrust': 46021136.38968103, 'currentAcceleration': 6.0197014387089895, 'currentVelocityDelta': 6.0197014387089895, 'currentVelocity': 64.29051706735645, 'currentAltitudeDelta': 64.29051706735645, 'currentAltitude': 380.67043160800284, 'requiredThrustChange': 62.64245246026007, 'pressure': 96.91383744394808, 'temperature': 12.56944889886406, 'density': 1.182473577656017}
DEBUG      2022-08-17 12:23:21,816: Timestep:    13-{'currentTimestep': 13, 'currentTime': 13, 'totalTimestepsRun': 20, 'versions': 2, 'sent_time_ns': 44601784, 'recv_time_ns': 561379504189000, 'latency': 561379459587216, 'currentThrust': 123191000.0, 'drag': 3124739.4772202973, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6130996.4091252955, 'currentFuelMass': 1021832.7348542154, 'currentRocketTotalMass': 7583829.143979513, 'netThrust': 45864577.23034233, 'currentAcceleration': 6.023354414696773, 'currentVelocityDelta': 6.023354414696773, 'currentVelocity': 70.31387148205322, 'currentAltitudeDelta': 70.31387148205322, 'currentAltitude': 450.9843030900561, 'requiredThrustChange': 62.76953898390115, 'pressure': 96.10290103842773, 'temperature': 12.113111872945534, 'density': 1.1744552198828826}
DEBUG      2022-08-17 12:23:21,959: Timestep:    14-{'currentTimestep': 14, 'currentTime': 14, 'totalTimestepsRun': 21, 'versions': 2, 'sent_time_ns': 44601927, 'recv_time_ns': 561379646658400, 'latency': 561379602056473, 'currentThrust': 123191000.0, 'drag': 3657907.8605838073, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6104743.385651417, 'currentFuelMass': 1017457.2309419024, 'currentRocketTotalMass': 7553200.616593322, 'netThrust': 45436194.09063571, 'currentAcceleration': 6.015488849961004, 'currentVelocityDelta': 6.015488849961004, 'currentVelocity': 82.35123869363255, 'currentAltitudeDelta': 82.35123869363255, 'currentAltitude': 609.6712916273602, 'requiredThrustChange': 63.11727797433601, 'pressure': 95.22874333378749, 'temperature': 11.617692856460106, 'density': 1.1657973109687212}
DEBUG      2022-08-17 12:23:22,083: Timestep:    15-{'currentTimestep': 15, 'currentTime': 15, 'totalTimestepsRun': 22, 'versions': 2, 'sent_time_ns': 44602068, 'recv_time_ns': 561379771227600, 'latency': 561379726625532, 'currentThrust': 123191000.0, 'drag': 4825689.752867929, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6078490.362177539, 'currentFuelMass': 1013081.7270295894, 'currentRocketTotalMass': 7522572.0892071305, 'netThrust': 45168819.08468704, 'currentAcceleration': 6.004438182718403, 'currentVelocityDelta': 6.004438182718403, 'currentVelocity': 88.35567687635096, 'currentAltitudeDelta': 88.35567687635096, 'currentAltitude': 698.0269685037111, 'requiredThrustChange': 63.33431899677164, 'pressure': 94.29293042866638, 'temperature': 11.083233317338431, 'density': 1.156511973696552}
DEBUG      2022-08-17 12:23:22,177: Timestep:    16-{'currentTimestep': 16, 'currentTime': 16, 'totalTimestepsRun': 23, 'versions': 2, 'sent_time_ns': 44602161, 'recv_time_ns': 561379865064500, 'latency': 561379820462339, 'currentThrust': 123191000.0, 'drag': 5454965.31456403, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6052237.33870366, 'currentFuelMass': 1008706.2231172763, 'currentRocketTotalMass': 7491943.561820939, 'netThrust': 44869343.90566865, 'currentAcceleration': 5.989012535321746, 'currentVelocityDelta': 5.989012535321746, 'currentVelocity': 94.3446894116727, 'currentAltitudeDelta': 94.3446894116727, 'currentAltitude': 792.3716579153838, 'requiredThrustChange': 63.57741725802319, 'pressure': 93.29718010491835, 'temperature': 10.509804974410914, 'density': 1.1466126477907115}
DEBUG      2022-08-17 12:23:22,379: Timestep:    17-{'currentTimestep': 17, 'currentTime': 17, 'totalTimestepsRun': 24, 'versions': 2, 'sent_time_ns': 44602270, 'recv_time_ns': 561380067202700, 'latency': 561380022600430, 'currentThrust': 123191000.0, 'drag': 6110647.766652147, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6025984.315229782, 'currentFuelMass': 1004330.7192049633, 'currentRocketTotalMass': 7461315.034434748, 'netThrust': 44540534.1976311, 'currentAcceleration': 5.969528694616415, 'currentVelocityDelta': 5.969528694616415, 'currentVelocity': 100.31421810628912, 'currentAltitudeDelta': 100.31421810628912, 'currentAltitude': 892.6858760216729, 'requiredThrustChange': 63.84432775313855, 'pressure': 92.24335234521672, 'temperature': 9.897507940129158, 'density': 1.136114018069386}
DEBUG      2022-08-17 12:23:22,427: Timestep:    18-{'currentTimestep': 18, 'currentTime': 18, 'totalTimestepsRun': 25, 'versions': 2, 'sent_time_ns': 44602379, 'recv_time_ns': 561380115064400, 'latency': 561380070462021, 'currentThrust': 123191000.0, 'drag': 6789679.988218465, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5999731.2917559035, 'currentFuelMass': 999955.2152926503, 'currentRocketTotalMass': 7430686.507048557, 'netThrust': 44185317.59920151, 'currentAcceleration': 5.946330471254367, 'currentVelocityDelta': 5.946330471254367, 'currentVelocity': 106.26054857754349, 'currentAltitudeDelta': 106.26054857754349, 'currentAltitude': 998.9464245992165, 'requiredThrustChange': 64.132673978455, 'pressure': 91.13343909903875, 'temperature': 9.246468664619343, 'density': 1.1250319363030417}
DEBUG      2022-08-17 12:23:22,551: Timestep:    19-{'currentTimestep': 19, 'currentTime': 19, 'totalTimestepsRun': 26, 'versions': 2, 'sent_time_ns': 44602504, 'recv_time_ns': 561380238672900, 'latency': 561380194070396, 'currentThrust': 123191000.0, 'drag': 7488908.391214133, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5973478.268282025, 'currentFuelMass': 995579.7113803372, 'currentRocketTotalMass': 7400057.979662365, 'netThrust': 43806751.23129373, 'currentAcceleration': 5.919784865427832, 'currentVelocityDelta': 5.919784865427832, 'currentVelocity': 112.18033344297132, 'currentAltitudeDelta': 112.18033344297132, 'currentAltitude': 1111.1267580421877, 'requiredThrustChange': 64.43997432337287, 'pressure': 89.96955342948026, 'temperature': 8.556837704351084, 'density': 1.1133833378031683}
DEBUG      2022-08-17 12:23:22,676: Timestep:    21-{'currentTimestep': 21, 'currentTime': 21, 'totalTimestepsRun': 28, 'versions': 2, 'sent_time_ns': 44602615, 'recv_time_ns': 561380364256700, 'latency': 561380319654085, 'currentThrust': 123191000.0, 'drag': 8205115.793959858, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5947225.244808147, 'currentFuelMass': 991204.2074680242, 'currentRocketTotalMass': 7369429.452276174, 'netThrust': 43407988.681956604, 'currentAcceleration': 5.890278068751891, 'currentVelocityDelta': 5.890278068751891, 'currentVelocity': 118.07061151172321, 'currentAltitudeDelta': 118.07061151172321, 'currentAltitude': 1229.197369553911, 'requiredThrustChange': 64.76366887032607, 'pressure': 88.75391817767056, 'temperature': 7.828787340306201, 'density': 1.101186153806954}
DEBUG      2022-08-17 12:23:22,850: Timestep:    22-{'currentTimestep': 22, 'currentTime': 22, 'totalTimestepsRun': 29, 'versions': 2, 'sent_time_ns': 44602800, 'recv_time_ns': 561380537600600, 'latency': 561380492997800, 'currentThrust': 123191000.0, 'drag': 8935053.545587039, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5894719.19786039, 'currentFuelMass': 982453.1996433982, 'currentRocketTotalMass': 7308172.397503791, 'netThrust': 42562775.234900765, 'currentAcceleration': 5.823997152754453, 'currentVelocityDelta': 5.823997152754453, 'currentVelocity': 129.75282004980883, 'currentAltitudeDelta': 129.75282004980883, 'currentAltitude': 1482.8790125007743, 'requiredThrustChange': 65.4497688671244, 'pressure': 86.17676889573998, 'temperature': 6.258211010993234, 'density': 1.0752221874529262}
DEBUG      2022-08-17 12:23:22,972: Timestep:    23-{'currentTimestep': 23, 'currentTime': 23, 'totalTimestepsRun': 30, 'versions': 2, 'sent_time_ns': 44602926, 'recv_time_ns': 561380660269600, 'latency': 561380615666674, 'currentThrust': 123191000.0, 'drag': 10423151.280396545, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5868466.174386512, 'currentFuelMass': 978077.6957310851, 'currentRocketTotalMass': 7277543.8701176, 'netThrust': 42122822.28708922, 'currentAcceleration': 5.788054739188889, 'currentVelocityDelta': 5.788054739188889, 'currentVelocity': 135.5408747889977, 'currentAltitudeDelta': 135.5408747889977, 'currentAltitude': 1618.4198872897719, 'requiredThrustChange': 65.80689962165317, 'pressure': 84.82014341542902, 'temperature': 5.416115208869973, 'density': 1.0614954214435788}
DEBUG      2022-08-17 12:23:23,037: Timestep:    25-{'currentTimestep': 25, 'currentTime': 25, 'totalTimestepsRun': 32, 'versions': 2, 'sent_time_ns': 44603036, 'recv_time_ns': 561380724798700, 'latency': 561380680195664, 'currentThrust': 123191000.0, 'drag': 11174924.633363377, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5815960.127438755, 'currentFuelMass': 969326.6879064591, 'currentRocketTotalMass': 7216286.8153452175, 'netThrust': 41675609.20740833, 'currentAcceleration': 5.750806686214238, 'currentVelocityDelta': 5.750806686214238, 'currentVelocity': 141.29168147521196, 'currentAltitudeDelta': 141.29168147521196, 'currentAltitude': 1759.711568764984, 'requiredThrustChange': 66.16992377088559, 'pressure': 81.98349772752763, 'temperature': 3.619471918715254, 'density': 1.0326571932190818}
DEBUG      2022-08-17 12:23:23,317: Timestep:    27-{'currentTimestep': 27, 'currentTime': 27, 'totalTimestepsRun': 34, 'versions': 2, 'sent_time_ns': 44603302, 'recv_time_ns': 561381005075500, 'latency': 561380960472198, 'currentThrust': 123191000.0, 'drag': 12678510.7294372, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5789707.103964876, 'currentFuelMass': 964951.1839941461, 'currentRocketTotalMass': 7185658.287959026, 'netThrust': 40771986.00667899, 'currentAcceleration': 5.674078055590316, 'currentVelocityDelta': 5.674078055590316, 'currentVelocity': 152.67843458973115, 'currentAltitudeDelta': 152.67843458973115, 'currentAltitude': 2059.394359888856, 'requiredThrustChange': 66.90343774571275, 'pressure': 78.99980590443904, 'temperature': 1.6745306043213244, 'density': 1.0021183193655485}
