DEBUG      2022-08-12 12:30:51,235: Timestep:     4-{'currentThrust': 123191000.0, 'sent_time_ns': 129769101494300, 'recv_time_ns': 129769165135400, 'latency': 63641100, 'currentTimestep': 4, 'currentTime': 4, 'totalTimestepsRun': 11, 'versions': 2, 'drag': 346579.3852323482, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6341020.596916323, 'currentFuelMass': 1056836.7661527197, 'currentRocketTotalMass': 7828857.3630690435, 'netThrust': 45895767.50300832, 'currentAcceleration': 5.839538125355673, 'currentVelocityDelta': 5.839538125355673, 'currentVelocity': 23.05538683502321, 'currentAltitudeDelta': 23.05538683502321, 'currentAltitude': 57.37762500104786, 'requiredThrustChange': 62.744220354564604}
DEBUG      2022-08-12 12:30:51,330: Timestep:     5-{'currentThrust': 123191000.0, 'sent_time_ns': 129769229137700, 'recv_time_ns': 129769259859500, 'latency': 30721800, 'currentTimestep': 5, 'currentTime': 5, 'totalTimestepsRun': 12, 'versions': 2, 'drag': 544436.0057446223, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6314767.573442444, 'currentFuelMass': 1052461.2622404066, 'currentRocketTotalMass': 7798228.835682852, 'netThrust': 46043329.88306033, 'currentAcceleration': 5.881232438881805, 'currentVelocityDelta': 5.881232438881805, 'currentVelocity': 28.936619273905016, 'currentAltitudeDelta': 28.936619273905016, 'currentAltitude': 86.31424427495287, 'requiredThrustChange': 62.62443694502006}
DEBUG      2022-08-12 12:30:51,440: Timestep:     6-{'currentThrust': 123191000.0, 'sent_time_ns': 129769353691800, 'recv_time_ns': 129769369504000, 'latency': 15812200, 'currentTimestep': 6, 'currentTime': 6, 'totalTimestepsRun': 13, 'versions': 2, 'drag': 787235.7079968007, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6288514.549968566, 'currentFuelMass': 1048085.7583280936, 'currentRocketTotalMass': 7767600.308296661, 'netThrust': 46145939.1162066, 'currentAcceleration': 5.917489738830655, 'currentVelocityDelta': 5.917489738830655, 'currentVelocity': 34.85410901273567, 'currentAltitudeDelta': 34.85410901273567, 'currentAltitude': 121.16835328768855, 'requiredThrustChange': 62.54114414510265}
DEBUG      2022-08-12 12:30:51,565: Timestep:     8-{'currentThrust': 123191000.0, 'sent_time_ns': 129769480425200, 'recv_time_ns': 129769495212000, 'latency': 14786800, 'currentTimestep': 8, 'currentTime': 8, 'totalTimestepsRun': 15, 'versions': 2, 'drag': 1074640.4397494195, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6262261.526494687, 'currentFuelMass': 1043710.2544157805, 'currentRocketTotalMass': 7736971.78091047, 'netThrust': 46203605.26761295, 'currentAcceleration': 5.948247004710368, 'currentVelocityDelta': 5.948247004710368, 'currentVelocity': 40.80235601744604, 'currentAltitudeDelta': 40.80235601744604, 'currentAltitude': 161.9707093051346, 'requiredThrustChange': 62.49433378443803}
DEBUG      2022-08-12 12:30:51,724: Timestep:     9-{'currentThrust': 123191000.0, 'sent_time_ns': 129769590242300, 'recv_time_ns': 129769653456500, 'latency': 63214200, 'currentTimestep': 9, 'currentTime': 9, 'totalTimestepsRun': 16, 'versions': 2, 'drag': 1405983.834658426, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6236008.503020809, 'currentFuelMass': 1039334.7505034675, 'currentRocketTotalMass': 7706343.253524278, 'netThrust': 46216666.38951887, 'currentAcceleration': 5.973482610282986, 'currentVelocityDelta': 5.973482610282986, 'currentVelocity': 46.77583862772902, 'currentAltitudeDelta': 46.77583862772902, 'currentAltitude': 208.74654793286362, 'requiredThrustChange': 62.483731449928264}
DEBUG      2022-08-12 12:30:51,866: Timestep:    10-{'currentThrust': 123191000.0, 'sent_time_ns': 129769748919600, 'recv_time_ns': 129769795982000, 'latency': 47062400, 'currentTimestep': 10, 'currentTime': 10, 'totalTimestepsRun': 17, 'versions': 2, 'drag': 1780275.5691828388, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6209755.479546931, 'currentFuelMass': 1034959.2465911545, 'currentRocketTotalMass': 7675714.726138087, 'netThrust': 46185788.84826839, 'currentAcceleration': 5.993217188599356, 'currentVelocityDelta': 5.993217188599356, 'currentVelocity': 52.769055816328375, 'currentAltitudeDelta': 52.769055816328375, 'currentAltitude': 261.515603749192, 'requiredThrustChange': 62.508796220285255}
DEBUG      2022-08-12 12:30:51,961: Timestep:    11-{'currentThrust': 123191000.0, 'sent_time_ns': 129769875423000, 'recv_time_ns': 129769890760800, 'latency': 15337800, 'currentTimestep': 11, 'currentTime': 11, 'totalTimestepsRun': 18, 'versions': 2, 'drag': 2196210.348340471, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6183502.456073052, 'currentFuelMass': 1030583.7426788415, 'currentRocketTotalMass': 7645086.198751896, 'netThrust': 46111962.967402525, 'currentAcceleration': 6.007513907516339, 'currentVelocityDelta': 6.007513907516339, 'currentVelocity': 58.776569723844716, 'currentAltitudeDelta': 58.776569723844716, 'currentAltitude': 320.2921734730367, 'requiredThrustChange': 62.56872420274004}
DEBUG      2022-08-12 12:30:52,117: Timestep:    12-{'currentThrust': 123191000.0, 'sent_time_ns': 129770000657800, 'recv_time_ns': 129770047210900, 'latency': 46553100, 'currentTimestep': 12, 'currentTime': 12, 'totalTimestepsRun': 19, 'versions': 2, 'drag': 2657379.212045847, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6157249.432599174, 'currentFuelMass': 1026208.2387665284, 'currentRocketTotalMass': 7614457.671365704, 'netThrust': 46296959.895561956, 'currentAcceleration': 6.080138848189077, 'currentVelocityDelta': 6.080138848189077, 'currentVelocity': 64.8567085720338, 'currentAltitudeDelta': 64.8567085720338, 'currentAltitude': 385.14888204507054, 'requiredThrustChange': 62.418553388184236}
DEBUG      2022-08-12 12:30:52,258: Timestep:    13-{'currentThrust': 123191000.0, 'sent_time_ns': 129770157596100, 'recv_time_ns': 129770188144800, 'latency': 30548700, 'currentTimestep': 13, 'currentTime': 13, 'totalTimestepsRun': 20, 'versions': 2, 'drag': 3157526.9638729915, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6130996.4091252955, 'currentFuelMass': 1021832.7348542154, 'currentRocketTotalMass': 7583829.143979513, 'netThrust': 46136256.88551512, 'currentAcceleration': 6.083504257495144, 'currentVelocityDelta': 6.083504257495144, 'currentVelocity': 70.94021282952895, 'currentAltitudeDelta': 70.94021282952895, 'currentAltitude': 456.0890948745995, 'requiredThrustChange': 62.54900367273979}
DEBUG      2022-08-12 12:30:52,384: Timestep:    14-{'currentThrust': 123191000.0, 'sent_time_ns': 129770298932500, 'recv_time_ns': 129770314106100, 'latency': 15173600, 'currentTimestep': 14, 'currentTime': 14, 'totalTimestepsRun': 21, 'versions': 2, 'drag': 3694438.169123325, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6104743.385651417, 'currentFuelMass': 1017457.2309419024, 'currentRocketTotalMass': 7553200.616593322, 'netThrust': 45936574.98734652, 'currentAcceleration': 6.081736381585087, 'currentVelocityDelta': 6.081736381585087, 'currentVelocity': 77.02194921111403, 'currentAltitudeDelta': 77.02194921111403, 'currentAltitude': 533.1110440857135, 'requiredThrustChange': 62.71109497662448}
