DEBUG      2022-08-17 14:46:19,070: Timestep:     4-{'currentThrust': 123191000.0, 'sent_time_ns': 53179054, 'recv_time_ns': 569954393678400, 'latency': 569954340499346, 'drag': 193675.91162581768, 'currentTimestep': 4, 'currentTime': 4, 'totalTimestepsRun': 13, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6367273.620390201, 'currentFuelMass': 1061212.2700650329, 'currentRocketTotalMass': 7859485.890455235, 'netThrust': 45895767.50300832, 'currentAcceleration': 5.839538125355673, 'currentVelocityDelta': 5.839538125355673, 'currentVelocity': 23.05538683502321, 'currentAltitudeDelta': 23.05538683502321, 'currentAltitude': 57.37762500104786, 'requiredThrustChange': 62.744220354564604, 'pressure': 100.71404172899605, 'temperature': 14.6676192137432, 'density': 1.219881240915416}
DEBUG      2022-08-17 14:46:19,195: Timestep:     6-{'currentThrust': 123191000.0, 'sent_time_ns': 53179180, 'recv_time_ns': 569954519146500, 'latency': 569954465967320, 'drag': 544436.0057446223, 'currentTimestep': 6, 'currentTime': 6, 'totalTimestepsRun': 15, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6314767.573442444, 'currentFuelMass': 1052461.2622404066, 'currentRocketTotalMass': 7798228.835682852, 'netThrust': 46043329.88306033, 'currentAcceleration': 5.881232438881805, 'currentVelocityDelta': 5.881232438881805, 'currentVelocity': 28.936619273905016, 'currentAltitudeDelta': 28.936619273905016, 'currentAltitude': 86.31424427495287, 'requiredThrustChange': 62.62443694502006, 'pressure': 100.36906259370116, 'temperature': 14.479820554655555, 'density': 1.2164966334787974}
DEBUG      2022-08-17 14:46:19,302: Timestep:     7-{'currentThrust': 123191000.0, 'sent_time_ns': 53179271, 'recv_time_ns': 569954625852600, 'latency': 569954572673329, 'drag': 787235.7079968007, 'currentTimestep': 7, 'currentTime': 7, 'totalTimestepsRun': 16, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6288514.549968566, 'currentFuelMass': 1048085.7583280936, 'currentRocketTotalMass': 7767600.308296661, 'netThrust': 46145939.1162066, 'currentAcceleration': 5.917489738830655, 'currentVelocityDelta': 5.917489738830655, 'currentVelocity': 34.85410901273567, 'currentAltitudeDelta': 34.85410901273567, 'currentAltitude': 121.16835328768855, 'requiredThrustChange': 62.54114414510265, 'pressure': 99.95480681589036, 'temperature': 14.253617387162901, 'density': 1.2124294230372696}
DEBUG      2022-08-17 14:46:19,517: Timestep:     8-{'currentThrust': 123191000.0, 'sent_time_ns': 53179399, 'recv_time_ns': 569954841082500, 'latency': 569954787903101, 'drag': 1074640.4397494195, 'currentTimestep': 8, 'currentTime': 8, 'totalTimestepsRun': 17, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6262261.526494687, 'currentFuelMass': 1043710.2544157805, 'currentRocketTotalMass': 7736971.78091047, 'netThrust': 46203605.26761295, 'currentAcceleration': 5.948247004710368, 'currentVelocityDelta': 5.948247004710368, 'currentVelocity': 40.80235601744604, 'currentAltitudeDelta': 40.80235601744604, 'currentAltitude': 161.9707093051346, 'requiredThrustChange': 62.49433378443803, 'pressure': 99.4716137861013, 'temperature': 13.988810096609676, 'density': 1.20768132407639}
DEBUG      2022-08-17 14:46:19,597: Timestep:     9-{'currentThrust': 123191000.0, 'sent_time_ns': 53179549, 'recv_time_ns': 569954920814500, 'latency': 569954867634951, 'drag': 1405983.834658426, 'currentTimestep': 9, 'currentTime': 9, 'totalTimestepsRun': 18, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6236008.503020809, 'currentFuelMass': 1039334.7505034675, 'currentRocketTotalMass': 7706343.253524278, 'netThrust': 46216666.38951887, 'currentAcceleration': 5.973482610282986, 'currentVelocityDelta': 5.973482610282986, 'currentVelocity': 46.77583862772902, 'currentAltitudeDelta': 46.77583862772902, 'currentAltitude': 208.74654793286362, 'requiredThrustChange': 62.483731449928264, 'pressure': 98.92000991404971, 'temperature': 13.685234903915713, 'density': 1.202255617525055}
DEBUG      2022-08-17 14:46:19,737: Timestep:    10-{'currentThrust': 123191000.0, 'sent_time_ns': 53179705, 'recv_time_ns': 569955060378700, 'latency': 569955007198995, 'drag': 1780275.5691828388, 'currentTimestep': 10, 'currentTime': 10, 'totalTimestepsRun': 19, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6209755.479546931, 'currentFuelMass': 1034959.2465911545, 'currentRocketTotalMass': 7675714.726138087, 'netThrust': 46185788.84826839, 'currentAcceleration': 5.993217188599356, 'currentVelocityDelta': 5.993217188599356, 'currentVelocity': 52.769055816328375, 'currentAltitudeDelta': 52.769055816328375, 'currentAltitude': 261.515603749192, 'requiredThrustChange': 62.508796220285255, 'pressure': 98.30070697743041, 'temperature': 13.342763731667743, 'density': 1.1961571419828403}
DEBUG      2022-08-17 14:46:19,923: Timestep:    11-{'currentThrust': 123191000.0, 'sent_time_ns': 53179892, 'recv_time_ns': 569955246879500, 'latency': 569955193699608, 'drag': 2196210.348340471, 'currentTimestep': 11, 'currentTime': 11, 'totalTimestepsRun': 20, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6157249.432599174, 'currentFuelMass': 1026208.2387665284, 'currentRocketTotalMass': 7614457.671365704, 'netThrust': 45996494.04190343, 'currentAcceleration': 6.016478146369706, 'currentVelocityDelta': 6.016478146369706, 'currentVelocity': 64.79304787021442, 'currentAltitudeDelta': 64.79304787021442, 'currentAltitude': 385.08522134325113, 'requiredThrustChange': 62.66245582720861, 'pressure': 97.61459915758856, 'temperature': 12.96130379415999, 'density': 1.1893922745021197}
DEBUG      2022-08-17 14:46:20,176: Timestep:    12-{'currentThrust': 123191000.0, 'sent_time_ns': 53180065, 'recv_time_ns': 569955499359200, 'latency': 569955446179135, 'drag': 2652181.3488092422, 'currentTimestep': 12, 'currentTime': 12, 'totalTimestepsRun': 21, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6130996.4091252955, 'currentFuelMass': 1021832.7348542154, 'currentRocketTotalMass': 7583829.143979513, 'netThrust': 45840988.89509319, 'currentAcceleration': 6.020256579464483, 'currentVelocityDelta': 6.020256579464483, 'currentVelocity': 70.81330444967891, 'currentAltitudeDelta': 70.81330444967891, 'currentAltitude': 455.89852579293006, 'requiredThrustChange': 62.788686758697324, 'pressure': 96.04643093877934, 'temperature': 12.081218567603884, 'density': 1.1738963778514415}
DEBUG      2022-08-17 14:46:20,301: Timestep:    14-{'currentThrust': 123191000.0, 'sent_time_ns': 53180223, 'recv_time_ns': 569955624667300, 'latency': 569955571487077, 'drag': 3676406.573490233, 'currentTimestep': 14, 'currentTime': 14, 'totalTimestepsRun': 23, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6104743.385651417, 'currentFuelMass': 1017457.2309419024, 'currentRocketTotalMass': 7553200.616593322, 'netThrust': 45647338.26107964, 'currentAcceleration': 6.019035686915121, 'currentVelocityDelta': 6.019035686915121, 'currentVelocity': 76.83234013659403, 'currentAltitudeDelta': 76.83234013659403, 'currentAltitude': 532.730865929524, 'requiredThrustChange': 62.94588219831024, 'pressure': 95.16702670567993, 'temperature': 11.582576680117388, 'density': 1.1651854817262763}
DEBUG      2022-08-17 14:46:20,501: Timestep:    15-{'currentThrust': 123191000.0, 'sent_time_ns': 53180378, 'recv_time_ns': 569955825144100, 'latency': 569955771963722, 'drag': 4240116.540785224, 'currentTimestep': 15, 'currentTime': 15, 'totalTimestepsRun': 24, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6078490.362177539, 'currentFuelMass': 1013081.7270295894, 'currentRocketTotalMass': 7522572.0892071305, 'netThrust': 45417695.37772928, 'currentAcceleration': 6.013039727549799, 'currentVelocityDelta': 6.013039727549799, 'currentVelocity': 82.84537986414382, 'currentAltitudeDelta': 82.84537986414382, 'currentAltitude': 615.5762457936679, 'requiredThrustChange': 63.132294260352396, 'pressure': 94.22611563407642, 'temperature': 11.044910164799095, 'density': 1.155848354129516}
DEBUG      2022-08-17 14:46:20,657: Timestep:    16-{'currentThrust': 123191000.0, 'sent_time_ns': 53180502, 'recv_time_ns': 569955980535000, 'latency': 569955927354498, 'drag': 4834826.429714125, 'currentTimestep': 16, 'currentTime': 16, 'totalTimestepsRun': 25, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6052237.33870366, 'currentFuelMass': 1008706.2231172763, 'currentRocketTotalMass': 7491943.561820939, 'netThrust': 45154451.26409282, 'currentAcceleration': 6.0025282215476965, 'currentVelocityDelta': 6.0025282215476965, 'currentVelocity': 88.84790808569151, 'currentAltitudeDelta': 88.84790808569151, 'currentAltitude': 704.4241538793594, 'requiredThrustChange': 63.3459820408205, 'pressure': 93.22541704061454, 'temperature': 10.468287241322956, 'density': 1.1458984356389637}
DEBUG      2022-08-17 14:46:20,673: Timestep:    17-{'currentThrust': 123191000.0, 'sent_time_ns': 53180642, 'recv_time_ns': 569955996635600, 'latency': 569955943454958, 'drag': 5465186.387966221, 'currentTimestep': 17, 'currentTime': 17, 'totalTimestepsRun': 26, 'versions': 2, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6025984.315229782, 'currentFuelMass': 1004330.7192049633, 'currentRocketTotalMass': 7461315.034434748, 'netThrust': 45160673.082481, 'currentAcceleration': 6.052642580303844, 'currentVelocityDelta': 6.052642580303844, 'currentVelocity': 94.90055066599535, 'currentAltitudeDelta': 94.90055066599535, 'currentAltitude': 799.3247045453547, 'requiredThrustChange': 63.34093149460513, 'pressure': 92.16606999907938, 'temperature': 9.852382667500647, 'density': 1.1353432068545277}
